"Time","Warmtenet","Warmtepomp","Waterzuivering","Vacuum","Laadpalen","Overig","Total","Total for simulation","Total measured"
2024-04-02 21:00:00,2426.667,266.667,11960.000,673.333,14220.000,440.000,29986.667,29280.000,32666.667
2024-04-02 21:15:00,2220.000,300.000,10240.000,680.000,14280.000,346.667,28066.667,27420.000,30346.667
2024-04-02 21:30:00,2093.333,300.000,12453.333,100.000,14340.000,413.333,29700.000,28986.667,32473.333
2024-04-02 21:45:00,2086.667,300.000,12293.333,953.333,14340.000,360.000,30333.333,29673.333,33126.667
2024-04-02 22:00:00,2000.000,300.000,11660.000,686.667,13000.000,260.000,27906.667,27346.667,30446.667
2024-04-02 22:15:00,1973.333,300.000,11626.667,693.333,10806.667,326.667,25726.667,25100.000,28286.667
2024-04-02 22:30:00,1960.000,240.000,10320.000,680.000,10626.667,326.667,24153.333,23586.667,26513.333
2024-04-02 22:45:00,1986.667,206.667,12933.333,673.333,10500.000,313.333,26613.333,26093.333,29493.333
2024-04-02 23:00:00,1980.000,260.000,11106.667,680.000,10500.000,286.667,24813.333,24266.667,27333.333
2024-04-02 23:15:00,2006.667,253.333,9473.333,1213.333,10500.000,293.333,23740.000,23193.333,25913.333
2024-04-02 23:30:00,2100.000,286.667,9606.667,680.000,10500.000,240.000,23413.333,22886.667,25660.000
2024-04-02 23:45:00,2073.333,286.667,9733.333,680.000,10520.000,306.667,23600.000,23006.667,25813.333
2024-04-03 00:00:00,2033.333,220.000,11760.000,686.667,10733.333,340.000,25773.333,25213.333,28240.000
2024-04-03 00:15:00,1913.333,41680.000,16833.333,666.667,10720.000,413.333,72226.667,30133.333,75566.667
2024-04-03 00:30:00,1893.333,48040.000,16286.667,100.000,10480.000,286.667,77086.667,28760.000,80146.667
2024-04-03 00:45:00,1893.333,48620.000,15806.667,100.000,10500.000,240.000,77160.000,28300.000,80160.000
2024-04-03 01:00:00,1880.000,49800.000,15300.000,100.000,10500.000,340.000,77920.000,27780.000,80873.333
2024-04-03 01:15:00,1966.667,340.000,11000.000,100.000,10500.000,253.333,24160.000,23566.667,26586.667
2024-04-03 01:30:00,2000.000,200.000,11773.333,100.000,7000.000,426.667,21500.000,20873.333,24106.667
2024-04-03 01:45:00,1993.333,200.000,10820.000,100.000,0,486.667,13600.000,12913.333,16053.333
2024-04-03 02:00:00,1966.667,200.000,10200.000,653.333,0,460.000,13480.000,12820.000,15840.000
2024-04-03 02:15:00,1946.667,206.667,9813.333,100.000,0,426.667,12493.333,11860.000,14660.000
2024-04-03 02:30:00,1940.000,200.000,10186.667,100.000,0,373.333,12800.000,12226.667,15060.000
2024-04-03 02:45:00,1940.000,200.000,9820.000,660.000,0,440.000,13060.000,12420.000,15366.667
2024-04-03 03:00:00,1960.000,200.000,10060.000,5853.333,0,353.333,18426.667,17873.333,20740.000
2024-04-03 03:15:00,1980.000,200.000,9826.667,3800.000,0,306.667,16113.333,15606.667,18326.667
2024-04-03 03:30:00,1993.333,220.000,9553.333,100.000,0,273.333,12140.000,11646.667,14380.000
2024-04-03 03:45:00,2006.667,213.333,9440.000,100.000,0,466.667,12226.667,11546.667,14313.333
2024-04-03 04:00:00,2026.667,200.000,9560.000,620.000,0,546.667,12953.333,12206.667,14853.333
2024-04-03 04:15:00,2146.667,200.000,9480.000,100.000,0,266.667,12193.333,11726.667,14346.667
2024-04-03 04:30:00,2073.333,200.000,9446.667,626.667,0,360.000,12706.667,12146.667,14813.333
2024-04-03 04:45:00,2033.333,200.000,11480.000,100.000,0,386.667,14200.000,13613.333,16680.000
2024-04-03 05:00:00,2106.667,200.000,12433.333,100.000,0,313.333,15153.333,14640.000,17926.667
2024-04-03 05:15:00,2113.333,200.000,9493.333,160.000,0,240.000,12206.667,11766.667,14646.667
2024-04-03 05:30:00,2146.667,200.000,9773.333,100.000,0,233.333,12453.333,12020.000,14620.000
2024-04-03 05:45:00,2153.333,200.000,9600.000,640.000,0,100.000,12693.333,12393.333,14880.000
2024-04-03 06:00:00,2250.000,242.857,9392.857,100.000,0,257.143,12242.857,11742.857,14321.429
2024-04-03 06:15:00,2220.000,286.667,9720.000,660.000,0,240.000,13126.667,12600.000,15166.667
2024-04-03 06:30:00,2226.667,300.000,9406.667,100.000,0,193.333,12226.667,11733.333,14293.333
2024-04-03 06:45:00,2206.667,300.000,9420.000,1000.000,0,160.000,13086.667,12626.667,15166.667
2024-04-03 07:00:00,2166.667,280.000,9460.000,1073.333,0,220.000,13200.000,12700.000,15340.000
2024-04-03 07:15:00,2326.667,300.000,9666.667,640.000,0,280.000,13213.333,12633.333,15273.333
2024-04-03 07:30:00,2533.333,206.667,9673.333,100.000,0,160.000,12673.333,12306.667,14846.667
2024-04-03 07:45:00,2533.333,200.000,9820.000,646.667,0,253.333,13453.333,13000.000,15666.667
2024-04-03 08:00:00,2566.667,213.333,10200.000,633.333,7360.000,313.333,21286.667,20760.000,23606.667
2024-04-03 08:15:00,2586.667,206.667,12680.000,100.000,28693.333,300.000,44566.667,44060.000,47400.000
2024-04-03 08:30:00,2533.333,220.000,10926.667,326.667,31166.667,300.000,45473.333,44953.333,47813.333
2024-04-03 08:45:00,2493.333,300.000,10353.333,640.000,32700.000,393.333,46880.000,46186.667,49213.333
2024-04-03 09:00:00,2826.667,280.000,12240.000,1173.333,40640.000,306.667,57466.667,56880.000,60193.333
2024-04-03 09:15:00,2520.000,5946.667,15606.667,100.000,48120.000,580.000,72873.333,66346.667,76393.333
2024-04-03 09:30:00,2273.333,15413.333,15540.000,100.000,60540.000,1113.333,94980.000,78453.333,98206.667
2024-04-03 09:45:00,2260.000,15366.667,17340.000,900.000,61113.333,993.333,97973.333,81613.333,101600.000
2024-04-03 10:00:00,2353.333,15246.667,14273.333,633.333,67640.000,1293.333,101440.000,84900.000,104460.000
2024-04-03 10:15:00,2340.000,15373.333,14106.667,640.000,67886.667,1220.000,101566.667,84973.333,104600.000
2024-04-03 10:30:00,2373.333,4460.000,13953.333,1160.000,75113.333,886.667,97946.667,92600.000,101086.667
2024-04-03 10:45:00,2220.000,433.333,16586.667,640.000,76226.667,413.333,96520.000,95673.333,100253.333
2024-04-03 11:00:00,2253.333,273.333,14813.333,640.000,66526.667,533.333,85040.000,84233.333,88326.667
2024-04-03 11:15:00,2366.667,353.333,14366.667,100.000,59980.000,380.000,77546.667,76813.333,80860.000
2024-04-03 11:30:00,2253.333,346.667,14520.000,1160.000,54033.333,366.667,72680.000,71966.667,75873.333
2024-04-03 11:45:00,2353.333,206.667,13366.667,640.000,48533.333,773.333,65873.333,64893.333,68833.333
2024-04-03 12:00:00,2433.333,206.667,15880.000,633.333,44100.000,1046.667,64300.000,63046.667,67733.333
2024-04-03 12:15:00,2313.333,346.667,19780.000,1233.333,42653.333,1200.000,67526.667,65980.000,71966.667
2024-04-03 12:30:00,2193.333,366.667,15466.667,1006.667,43280.000,1106.667,63420.000,61946.667,66933.333
2024-04-03 12:45:00,2140.000,213.333,15133.333,720.000,36673.333,1200.000,56080.000,54666.667,59786.667
2024-04-03 13:00:00,2033.333,200.000,14226.667,633.333,29973.333,1586.667,48653.333,46866.667,51713.333
2024-04-03 13:15:00,2086.667,393.333,13700.000,1173.333,25060.000,893.333,43306.667,42020.000,45940.000
2024-04-03 13:30:00,2080.000,300.000,13153.333,780.000,27520.000,1000.000,44833.333,43626.667,47666.667
2024-04-03 13:45:00,2193.333,293.333,13473.333,100.000,33413.333,660.000,50133.333,49180.000,53066.667
2024-04-03 14:00:00,2066.667,246.667,13460.000,706.667,30093.333,1113.333,47686.667,46326.667,50593.333
2024-04-03 14:15:00,2053.333,213.333,13340.000,1493.333,24080.000,526.667,41706.667,40966.667,44693.333
2024-04-03 14:30:00,2026.667,240.000,13926.667,726.667,22906.667,473.333,40300.000,39586.667,43266.667
2024-04-03 14:45:00,2007.143,357.143,13578.571,728.571,21942.857,485.714,39100.000,38257.143,42114.286
2024-04-03 15:00:00,2020.000,200.000,12386.667,693.333,21880.000,926.667,38106.667,36980.000,40800.000
2024-04-03 15:15:00,2020.000,200.000,10273.333,660.000,15260.000,1220.000,29633.333,28213.333,31893.333
2024-04-03 15:30:00,2026.667,200.000,9980.000,640.000,15066.667,1240.000,29153.333,27713.333,31333.333
2024-04-03 15:45:00,2020.000,200.000,9900.000,646.667,24220.000,1073.333,38060.000,36786.667,40393.333
2024-04-03 16:00:00,2026.667,206.667,12753.333,640.000,27326.667,1186.667,44140.000,42746.667,47073.333
2024-04-03 16:15:00,2026.667,220.000,10600.000,640.000,32173.333,1220.000,46880.000,45440.000,49246.667
2024-04-03 16:30:00,2000.000,293.333,9966.667,646.667,22913.333,380.000,36200.000,35566.667,38380.000
2024-04-03 16:45:00,2040.000,246.667,10073.333,640.000,22320.000,473.333,35793.333,35073.333,38106.667
2024-04-03 17:00:00,2020.000,280.000,9920.000,1333.333,27946.667,620.000,42120.000,41220.000,44280.000
2024-04-03 17:15:00,2120.000,206.667,10673.333,633.333,27880.000,946.667,42460.000,41306.667,44706.667
2024-04-03 17:30:00,2173.333,200.000,12393.333,633.333,32913.333,600.000,48913.333,48113.333,51486.667
2024-04-03 17:45:00,2073.333,200.000,11626.667,100.000,33333.333,313.333,47646.667,47133.333,50273.333
2024-04-03 18:00:00,2140.000,200.000,11640.000,646.667,33413.333,266.667,48306.667,47840.000,50880.000
2024-04-03 18:15:00,2240.000,200.000,10300.000,1193.333,42186.667,320.000,56440.000,55920.000,58900.000
2024-04-03 18:30:00,2306.667,200.000,10280.000,640.000,44193.333,313.333,57933.333,57440.000,60360.000
2024-04-03 18:45:00,2280.000,200.000,10166.667,100.000,44986.667,233.333,57966.667,57553.333,60280.000
2024-04-03 19:00:00,2220.000,200.000,10493.333,653.333,45120.000,233.333,58920.000,58486.667,61446.667
2024-04-03 19:15:00,2260.000,200.000,10053.333,100.000,45160.000,326.667,58100.000,57573.333,60420.000
2024-04-03 19:30:00,2326.667,200.000,9973.333,660.000,45233.333,393.333,58786.667,58193.333,61093.333
2024-04-03 19:45:00,2366.667,220.000,9966.667,646.667,47906.667,373.333,61480.000,60886.667,63840.000
2024-04-03 20:00:00,2480.000,200.000,10626.667,660.000,48766.667,500.000,63233.333,62533.333,65746.667
2024-04-03 20:15:00,2340.000,200.000,17633.333,653.333,45166.667,593.333,66586.667,65793.333,70400.000
2024-04-03 20:30:00,2293.333,200.000,17233.333,100.000,36006.667,360.000,56193.333,55633.333,59966.667
2024-04-03 20:45:00,2206.667,200.000,15666.667,640.000,48220.000,440.000,67373.333,66733.333,70860.000
2024-04-03 21:00:00,2166.667,200.000,11326.667,346.667,48220.000,466.667,62726.667,62060.000,65340.000
2024-04-03 21:15:00,2180.000,220.000,11393.333,640.000,48640.000,466.667,63540.000,62853.333,66120.000
2024-04-03 21:30:00,2186.667,260.000,11000.000,1613.333,44046.667,620.000,59726.667,59033.333,62020.000
2024-04-03 21:45:00,2073.333,286.667,14126.667,100.000,44520.000,553.333,61660.000,60820.000,64753.333
2024-04-03 22:00:00,2060.000,286.667,12273.333,640.000,44906.667,486.667,60653.333,59880.000,63406.667
2024-04-03 22:15:00,2140.000,280.000,12640.000,646.667,41653.333,413.333,57773.333,57080.000,60620.000
2024-04-03 22:30:00,2206.667,293.333,11866.667,633.333,33580.000,680.000,49260.000,48426.667,51746.667
2024-04-03 22:45:00,2133.333,240.000,10786.667,646.667,17466.667,326.667,31600.000,31033.333,34080.000
2024-04-03 23:00:00,2406.667,286.667,11106.667,633.333,0,413.333,14846.667,14146.667,17253.333
2024-04-03 23:15:00,2426.667,300.000,13046.667,640.000,0,480.000,16893.333,16113.333,19700.000
2024-04-03 23:30:00,2366.667,300.000,11920.000,653.333,0,300.000,15540.000,14940.000,18040.000
2024-04-03 23:45:00,2446.667,286.667,12293.333,100.000,0,386.667,15513.333,14840.000,18126.667
2024-04-04 00:00:00,2400.000,300.000,12120.000,926.667,0,293.333,16040.000,15446.667,18980.000
2024-04-04 00:15:00,2326.667,300.000,11546.667,640.000,0,380.000,15193.333,14513.333,17660.000
2024-04-04 00:30:00,2420.000,200.000,11560.000,100.000,0,380.000,14660.000,14080.000,17260.000
2024-04-04 00:45:00,2540.000,200.000,12533.333,540.000,0,486.667,16300.000,15613.333,18640.000
2024-04-04 01:00:00,2480.000,200.000,11833.333,100.000,0,293.333,14906.667,14413.333,17460.000
2024-04-04 01:15:00,2626.667,200.000,11046.667,733.333,0,333.333,14940.000,14406.667,17293.333
2024-04-04 01:30:00,2606.667,200.000,11200.000,100.000,0,533.333,14640.000,13906.667,17093.333
2024-04-04 01:45:00,2620.000,200.000,11006.667,100.000,0,266.667,14193.333,13726.667,16640.000
2024-04-04 02:00:00,2646.667,200.000,10953.333,100.000,0,400.000,14300.000,13700.000,16720.000
2024-04-04 02:15:00,2746.667,200.000,10973.333,100.000,0,413.333,14433.333,13820.000,16880.000
2024-04-04 02:30:00,2786.667,200.000,11340.000,746.667,0,360.000,15433.333,14873.333,17933.333
2024-04-04 02:45:00,2780.000,200.000,10946.667,100.000,0,440.000,14466.667,13826.667,16926.667
2024-04-04 03:00:00,2733.333,206.667,11240.000,100.000,0,353.333,14633.333,14073.333,17113.333
2024-04-04 03:15:00,2713.333,226.667,11060.000,740.000,0,400.000,15140.000,14513.333,17586.667
2024-04-04 03:30:00,2593.333,206.667,10746.667,100.000,0,466.667,14113.333,13440.000,16493.333
2024-04-04 03:45:00,2580.000,200.000,10593.333,746.667,0,373.333,14493.333,13920.000,16913.333
2024-04-04 04:00:00,2720.000,200.000,12620.000,100.000,0,393.333,16033.333,15440.000,18793.333
2024-04-04 04:15:00,2886.667,200.000,10933.333,100.000,0,506.667,14626.667,13920.000,16993.333
2024-04-04 04:30:00,2680.000,200.000,10533.333,920.000,0,446.667,14780.000,14133.333,16953.333
2024-04-04 04:45:00,2680.000,200.000,10540.000,100.000,0,466.667,13986.667,13320.000,16373.333
2024-04-04 05:00:00,3193.333,200.000,10540.000,713.333,0,440.000,15086.667,14446.667,17773.333
2024-04-04 05:15:00,3066.667,200.000,10513.333,100.000,0,473.333,14353.333,13680.000,16633.333
2024-04-04 05:30:00,3140.000,200.000,10553.333,693.333,0,520.000,15106.667,14386.667,17413.333
2024-04-04 05:45:00,3246.667,200.000,10553.333,100.000,0,453.333,14553.333,13900.000,16853.333
2024-04-04 06:00:00,3606.667,200.000,11006.667,700.000,0,520.000,16033.333,15313.333,18453.333
2024-04-04 06:15:00,3600.000,226.667,10580.000,720.000,0,440.000,15566.667,14900.000,17866.667
2024-04-04 06:30:00,3780.000,200.000,10586.667,100.000,0,320.000,14986.667,14466.667,17340.000
2024-04-04 06:45:00,4533.333,206.667,10860.000,1693.333,0,593.333,17886.667,17086.667,20040.000
2024-04-04 07:00:00,4500.000,240.000,10640.000,553.333,0,353.333,16286.667,15693.333,18620.000
2024-04-04 07:15:00,4246.667,226.667,12520.000,100.000,0,506.667,17600.000,16866.667,20240.000
2024-04-04 07:30:00,4493.333,213.333,11186.667,1273.333,0,386.667,17553.333,16953.333,19886.667
2024-04-04 07:45:00,4606.667,233.333,11140.000,120.000,0,526.667,16626.667,15866.667,19640.000
2024-04-04 08:00:00,4526.667,200.000,11126.667,673.333,0,553.333,17080.000,16326.667,19346.667
2024-04-04 08:15:00,4586.667,220.000,11593.333,913.333,5100.000,353.333,22766.667,22193.333,25160.000
2024-04-04 08:30:00,4540.000,213.333,11186.667,100.000,11480.000,500.000,28020.000,27306.667,30280.000
2024-04-04 08:45:00,3620.000,206.667,11160.000,100.000,21760.000,480.000,37326.667,36640.000,39640.000
2024-04-04 09:00:00,3614.286,200.000,11071.429,1321.429,22607.143,428.571,39242.857,38614.286,41814.286
2024-04-04 09:15:00,3726.667,200.000,11180.000,1380.000,27346.667,353.333,44186.667,43633.333,47206.667
2024-04-04 09:30:00,3600.000,200.000,11113.333,660.000,36520.000,533.333,52626.667,51893.333,55053.333
2024-04-04 09:45:00,3373.333,200.000,10980.000,1240.000,33673.333,873.333,50340.000,49313.333,52760.000
2024-04-04 10:00:00,3426.667,200.000,11213.333,2840.000,24753.333,1300.000,43733.333,42300.000,46293.333
2024-04-04 10:15:00,3346.667,206.667,11013.333,1046.667,15333.333,1220.000,32166.667,30740.000,34473.333
2024-04-04 10:30:00,2920.000,220.000,11786.667,680.000,14680.000,1046.667,31333.333,30066.667,33940.000
2024-04-04 10:45:00,2913.333,213.333,12213.333,680.000,14760.000,1266.667,32046.667,30566.667,34626.667
2024-04-04 11:00:00,2873.333,266.667,11053.333,100.000,8666.667,1233.333,24193.333,22693.333,26566.667
2024-04-04 11:15:00,2513.333,293.333,11606.667,686.667,733.333,1080.000,16913.333,15540.000,19393.333
2024-04-04 11:30:00,2266.667,300.000,10926.667,680.000,13.333,766.667,14953.333,13886.667,17173.333
2024-04-04 11:45:00,2092.857,250.000,10671.429,692.857,0,850.000,14557.143,13457.143,17014.286
2024-04-04 12:00:00,2080.000,6486.667,11900.000,646.667,0,786.667,21900.000,14626.667,24346.667
2024-04-04 12:15:00,1940.000,15413.333,14553.333,646.667,0,320.000,32873.333,17140.000,35786.667
2024-04-04 12:30:00,2020.000,7420.000,13660.000,640.000,8093.333,373.333,32206.667,24413.333,35100.000
2024-04-04 12:45:00,1866.667,14700.000,15253.333,640.000,10726.667,266.667,43453.333,28486.667,46666.667
2024-04-04 13:00:00,1826.667,16033.333,16800.000,433.333,10800.000,286.667,46180.000,29860.000,49160.000
2024-04-04 13:15:00,1826.667,16133.333,18413.333,473.333,10800.000,720.000,48366.667,31513.333,51553.333
2024-04-04 13:30:00,1886.667,16153.333,16586.667,1160.000,10800.000,306.667,46893.333,30433.333,50393.333
2024-04-04 13:45:00,1860.000,9800.000,14446.667,633.333,10313.333,580.000,37633.333,27253.333,40680.000
2024-04-04 14:00:00,1833.333,11833.333,14693.333,100.000,10800.000,393.333,39653.333,27426.667,42673.333
2024-04-04 14:15:00,1760.000,16060.000,15373.333,100.000,10800.000,506.667,44600.000,28033.333,47800.000
2024-04-04 14:30:00,1786.667,16180.000,15313.333,640.000,10800.000,340.000,45060.000,28540.000,48193.333
2024-04-04 14:45:00,1746.667,16180.000,15293.333,633.333,9846.667,793.333,44493.333,27520.000,47466.667
2024-04-04 15:00:00,1846.667,2466.667,14086.667,633.333,10320.000,433.333,29786.667,26886.667,32780.000
2024-04-04 15:15:00,1740.000,14880.000,14860.000,1460.000,6326.667,373.333,39640.000,24386.667,42700.000
2024-04-04 15:30:00,1760.000,16033.333,18353.333,840.000,11733.333,460.000,49180.000,32686.667,52986.667
2024-04-04 15:45:00,1793.333,16106.667,20906.667,633.333,15873.333,353.333,55666.667,39206.667,59953.333
2024-04-04 16:00:00,1733.333,15300.000,20880.000,353.333,12880.000,333.333,51480.000,35846.667,55926.667
2024-04-04 16:15:00,1780.000,6960.000,15526.667,633.333,840.000,626.667,26366.667,18780.000,29660.000
2024-04-04 16:30:00,1740.000,16840.000,15686.667,100.000,0,526.667,34893.333,17526.667,38060.000
2024-04-04 16:45:00,1746.667,17053.333,15780.000,100.000,0,340.000,35020.000,17626.667,38193.333
2024-04-04 17:00:00,1726.667,17166.667,15546.667,640.000,2800.000,226.667,38106.667,20713.333,41313.333
2024-04-04 17:15:00,1766.667,7206.667,14026.667,900.000,3500.000,226.667,27626.667,20193.333,30673.333
2024-04-04 17:30:00,1733.333,16393.333,15273.333,640.000,3500.000,206.667,37746.667,21146.667,40886.667
2024-04-04 17:45:00,1806.667,17593.333,16413.333,653.333,4633.333,220.000,41320.000,23506.667,44753.333
2024-04-04 18:00:00,1820.000,17533.333,15706.667,1193.333,10200.000,220.000,46673.333,28920.000,50006.667
2024-04-04 18:15:00,1780.000,15526.667,18713.333,800.000,10200.000,566.667,47586.667,31493.333,51420.000
2024-04-04 18:30:00,1826.667,8280.000,20166.667,1166.667,10200.000,233.333,41873.333,33360.000,46193.333
2024-04-04 18:45:00,1813.333,16913.333,19953.333,5686.667,10200.000,246.667,54813.333,37653.333,59213.333
2024-04-04 19:00:00,1826.667,17140.000,15640.000,1353.333,13826.667,353.333,50140.000,32646.667,53246.667
2024-04-04 19:15:00,1786.667,17280.000,15673.333,1153.333,20420.000,300.000,56613.333,39033.333,60020.000
2024-04-04 19:30:00,1846.667,7186.667,13900.000,1146.667,20200.000,506.667,44786.667,37146.667,47766.667
2024-04-04 19:45:00,1793.333,17320.000,14806.667,1486.667,20160.000,293.333,55860.000,38246.667,59000.000
